0.15538645513450344,0.4769390054692457,2
0.6072250406814789,0.5193300279658096,2
0.8429585898877332,0.4411983343575615,2
0.2973998398020189,0.7885779995207459,2
0.11343667481684638,0.15628917630564954,2
0.2842155246266208,0.19885294425714728,2
0.7135710736042304,0.812835247871787,2
0.707045937730512,0.25511778070884816,1
0.7388423966940764,0.4852589759058924,1
0.8521276462366746,0.845116359435423,2
0.3897682557928541,0.03313711556624066,2
0.5161286899467002,0.34739734199694305,2
0.6526939285912075,0.8374961380645757,2
0.7592647147358876,0.7531006223207268,2
0.9716151898315931,0.5507303302115012,2
0.3744108562217888,0.34940983411620774,2
0.025783483894004533,0.8297472960763472,2
0.945720590323283,0.38126076336422754,1
0.8250091427540678,0.27405004770021646,1
0.6437735498316126,0.891505453719807,1
0.45007839512744874,0.8497380833244224,1
0.39376393190775605,0.8280592528722013,0
0.2746875356256294,0.5741389475939095,0
0.8971713009010985,0.45705172569474095,0
0.25050222564099356,0.30366029910377057,0
0.05670283096662221,0.38823561599685097,0
0.8921603073709151,0.5461548022860984,0
0.09188053192156742,0.14466481470039805,0
0.8301024373904965,0.6624387918860415,0
0.5627519786712566,0.22034444437600031,1
0.5192080460864258,0.4053922669802934,1
0.6476675021435018,0.031838193905858736,1
0.11388575529106193,0.25296547997990504,2
0.716611575797784,0.9511934805336754,2
0.6637816947577787,0.01858391306056817,2
0.6356522316886044,0.09351153693569003,2
0.7033530105747262,0.2757549131906071,2
0.30272787740343954,0.7794524607538119,2
0.6139742894689212,0.5881560512897676,2
0.4471401321053987,0.29232748089124727,2
0.6538476396068369,0.4555165653993437,1
0.0711293725650447,0.4101500748039648,1
0.8304347102466403,0.18593652105659608,1
0.5879344327331254,0.8212005831484835,1
0.5234828284035525,0.9883895018981057,1
0.622320064583955,0.9896461654176297,1
0.74494432786125,0.5007289757991202,1
0.3102015226433029,0.8817297663539307,1
0.03670375005491078,0.8415726181981378,2
0.3174051942854521,0.028952273612426693,2
0.8481341475641623,0.4433795662352794,2
0.320288926849324,0.7871757221370652,2
0.8855185008252938,0.574799387911641,2
0.948137679857305,0.363477457319458,2
0.5720134394430643,0.15537473985667993,2
0.8892491214132406,0.7434624740435481,2
0.03514988999756896,0.12859013036163425,2
0.3010515041501465,0.8072013056188457,2
0.775555346484333,0.22379548759713097,2
0.6586973724419516,0.3546268317738923,2
0.9153048024761166,0.4150429875681648,2
0.17920528131982894,0.9123723548426257,2
0.2639330906136149,0.9520365180406216,2
0.12154586760047659,0.5692377680931324,2
0.760320528267098,0.08036139148545107,2
0.7144789696503657,0.7758228643781846,2
0.39317506613708986,0.572022581250382,2
0.2126629836469769,0.49199058848294774,2
0.5989948511496175,0.8401336947316466,2
0.785487829938055,0.6389816042591022,2
0.5381738129867407,0.6018368112753609,2
0.9846473594178342,0.0009447909503682572,2
0.2935985620213457,0.9401021146805489,2
0.3101475070495071,0.20229346021431593,2
0.5611842855660575,0.7933805227516736,2
0.9359125033103403,0.8904914068662323,2
0.7913058861424557,0.32973962852658223,2
0.14415646203155263,0.9452673327583299,2
0.9383018272101598,0.2821801156835333,1
0.9492580777083688,0.7994004947963421,1
0.5201493967320715,0.2293240321589607,0
0.6398525091213073,0.2794007519969688,0
0.08217685040969824,0.5888334874047687,0
0.8854192117330352,0.2968240208189117,0
0.8468172257243557,0.9345234403412838,0
0.7613421629006004,0.15494707171502475,0
0.9994739754000941,0.3216116855720932,2
0.5617631770607995,0.11757588387109785,2
0.9801575495165197,0.23103357443525618,2
0.3630265385629601,0.6272036528689748,2
0.1812833772475123,0.5107607379975881,2
0.7661383343466492,0.2048731027867955,2
0.5100917601106616,0.5376103781802731,2
0.6905792866806526,0.48069671367728195,2
0.261122984306981,0.48900519413704246,2
0.42986290017352247,0.05009678795896266,2
0.530977548380308,0.012971803638049617,2
0.8754787687504204,0.6679299203327532,2
0.9213320127767988,0.8708594345519025,2
0.7894952718828532,0.7077602129783452,2
0.5374863304915312,0.956202350800345,2
0.4073296357371162,0.061339782720839064,2
0.24593688802792357,0.9975936410218275,2
0.6215023603527993,0.6983141063723464,2
0.11394983139045478,0.006592255048170403,1
0.051843636807187066,0.40311641251661545,1
0.8285457843621292,0.4688939777502755,1
0.6823087521815311,0.578654719097898,2
0.7274757396768594,0.2686649425441565,2
0.5573685839035459,0.6485360956516435,2
0.9705998656670998,0.36811611190564086,2
0.1951007186919197,0.1568449853251569,2
0.2956674653151038,0.9027188615843261,2
0.27367818327239446,0.8888133774851082,2
0.8877071172579041,0.6748582599747583,2
0.6922135957241656,0.8865935050541742,2
0.748944375805446,0.5582482429320377,2
0.19062888680893164,0.39602426586047756,2
0.7064939522785849,0.2592936136505377,2
0.3525521442735682,0.23769745092894856,2
0.5113930238559838,0.9426110982696616,2
0.9313792890104303,0.1610885411654398,2
0.5411528754219483,0.44199646286019034,2
0.3536519443854934,0.0803333396985415,2
0.9714880072157961,0.6589266704919705,2
0.05558514817244531,0.4654811148928736,2
0.16383160062904245,0.050292277651344475,2
0.39900547017133614,0.9189468604440115,2
0.523260072024279,0.44443921755583804,2
0.6921513477498611,0.16825344157934352,2
0.21645005322192168,0.9402100821788811,2
0.4694777290941724,0.45843692947032477,2
0.3185999124948301,0.4726896488445289,2
0.7340176355804645,0.7512638622436502,2
0.7313693783142664,0.5980917595668725,2
0.9325244591076035,0.6090912926265434,2
0.6053909323047075,0.5580726574067129,2
0.3203147207578555,0.4076690267062074,2
0.7441409023671254,0.13962199830049837,2
0.05839451674420992,0.6614569829701535,2
0.849772544011638,0.36463437490751993,2
0.9062639225076112,0.6709654108920138,2
0.1807941020897995,0.9685620777105005,2
0.9178040614715675,0.7996848066009982,2
0.19699535716800676,0.5420939526971643,2
0.9048945127983519,0.39481983098817885,2
0.3217556446428912,0.9966498095704076,2
0.6698262490965996,0.43325900911287973,2
0.42333355275639606,0.6854302179955468,2
0.6858824851406712,0.5772286080781965,2
0.638614352231117,0.2640112743184959,2
0.3940481291815726,0.7560065793624476,2
0.6308087622366533,0.0022470934786891217,2
0.021988774317422743,0.06137782962124383,2
0.04146827576706891,0.690232512868527,2
0.41186705723164185,0.019811142879494592,2
0.9379702589672541,0.7167318142249878,2
0.3834599483782737,0.6907513011471458,1
0.7991290538025121,0.8395925609794337,1
0.20294017062514758,0.738965872516662,2
0.34697262189755973,0.8266617663073031,2
0.9034144873416398,0.8148100749452958,2
0.44203695139311494,0.08724489825298165,2
0.5497768839908281,0.6456804572358275,2
0.6351523979480044,0.5085916229367905,1
0.1516208204042102,0.13823789133182773,1
0.498231700895723,0.9855200958632725,1
0.4579628099747346,0.27474829054985894,2
0.22534093312866765,0.5933748698424427,2
0.694549820425697,0.1498939037240431,2
0.5243215790422953,0.23145624066076265,0
0.2775700743189713,0.5469813808381864,1
0.35927612286665767,0.1945923861048956,2
0.5436008244932159,0.8978460546838798,2
0.6459661115045501,0.47329891290461734,2
0.43867269575453627,0.8574459949404059,1
0.6631274422375173,0.2677657172388147,1
0.38326536841941505,0.9660739315391607,1
0.4185718034998541,0.9959936179728035,1
0.26918157671460663,0.414900589037576,2
0.6929024077401121,0.9890610079173502,2
0.18478256246079172,0.15368707359515155,2
0.25578003570216923,0.10780031716244953,2
0.7811826013214368,0.1577513489917609,2
0.6360328213944276,0.3449565390597138,2
0.29487307487571446,0.9672534369450924,2
0.3681213919222913,0.11862994392795578,2
0.8013428682793948,0.0017525072798291186,2
0.23711513740602608,0.753881588971211,2
0.08815068827752504,0.8841624854508268,2
0.1966277863385668,0.25743877750200095,2
0.8259509315774686,0.8330670430078956,2
0.13207200066380098,0.455994900239576,2
0.8360147029362992,0.18449802521912695,2
0.4562337389409521,0.4969323235239128,2
0.46955737984984414,0.7290719466605778,2
0.21523989204441796,0.8914000820340795,2
0.4871020460836254,0.7223068669245811,2
0.6098409140268556,0.3258682151177852,2
0.9557357433421009,0.6952544266262038,2
0.0018981995142818286,0.5034634909853043,2
0.4598702238971393,0.09796707705431806,2
0.3792439547133243,0.602722220203254,2
0.14410443440571707,0.571657531171269,2
0.6768821433507095,0.48097604000588956,2
0.25333499085301536,0.8028123781232674,2
0.17375879708526942,0.5862110743015563,2
0.8381457870449177,0.7442018665935145,2
0.2722621805212092,0.019811128283558466,2
